npi,last_name,first_name,middle_name,credential,sole_proprietor,matched_term,primary_taxonomy,taxonomy_code,all_taxonomies,license,license_state,org_name,address_1,address_2,city,state,postal_code,phone,fax,location_kind,enumeration_date,last_updated,status,address_shared_by,source_url
1811611577,Liberty Commons Nursing And Rehabilitation Center Of Highland,,,,,,Skilled Nursing Facility,314000000X,Assisted Living Facility; Skilled Nursing Facility,,,LIBERTY COMMONS NURSING AND REHABILITATION CENTER OF HIGHLAND,1700 PAMALEE DR,,Fayetteville,NC,28301,910-488-2295,910-488-0087,primary_practice,2022-09-27,2022-10-19,A,2,https://npiregistry.cms.hhs.gov/provider-view/1811611577
1982302121,"Liberty Commons Of Cheraw, Llc",,,,,,Skilled Nursing Facility,314000000X,Skilled Nursing Facility,,,"LIBERTY COMMONS OF CHERAW, LLC",400 MOFFAT ROAD,,Cheraw,SC,29520,843-537-5253,,primary_practice,2023-02-17,2023-02-17,A,1,https://npiregistry.cms.hhs.gov/provider-view/1982302121
1306544671,"Liberty Commons Of Florence, Llc",,,,,,Skilled Nursing Facility,314000000X,Skilled Nursing Facility,,,"LIBERTY COMMONS OF FLORENCE, LLC",515 WARLEY ST,,Florence,SC,29501,843-662-4573,,primary_practice,2023-02-16,2023-02-16,A,1,https://npiregistry.cms.hhs.gov/provider-view/1306544671
1417789207,"Liberty Commons Of Haywood County,Llc",,,,,,Skilled Nursing Facility,314000000X,Assisted Living Facility; Skilled Nursing Facility,,,"LIBERTY COMMONS OF HAYWOOD COUNTY,LLC",100 SILVER BLUFF DR,,Canton,NC,28716,828-648-2044,828-648-2065,primary_practice,2024-08-19,2024-08-19,A,1,https://npiregistry.cms.hhs.gov/provider-view/1417789207
1053090092,Liberty Commons Of Robeson County,,,,,,Skilled Nursing Facility,314000000X,Skilled Nursing Facility,,,LIBERTY COMMONS OF ROBESON COUNTY,1150 PINE RUN DR,,Lumberton,NC,28358,910-671-5703,,primary_practice,2023-07-17,2025-12-10,A,1,https://npiregistry.cms.hhs.gov/provider-view/1053090092
1710839337,Liberty Counseling And Wellness,,,,,,"Counselor, Professional",101YP2500X,"Counselor, Professional",,,LIBERTY COUNSELING AND WELLNESS,3452 BARNHILL RD,,Galivants Ferry,SC,29544,843-340-1335,843-340-1335,primary_practice,2026-02-14,2026-02-14,A,1,https://npiregistry.cms.hhs.gov/provider-view/1710839337
1003474156,Liberty Healthcare Group,,,,,,Physical Therapist,225100000X,Physical Therapist,,,LIBERTY HEALTHCARE GROUP,1719 QUARTER RD,,Swanquarter,NC,27885,252-926-2143,,primary_practice,2019-06-04,2019-06-04,A,1,https://npiregistry.cms.hhs.gov/provider-view/1003474156
1043498173,Liberty Healthcare Group,,,,,,Assisted Living Facility,310400000X,Assisted Living Facility; Skilled Nursing Facility,,,LIBERTY HEALTHCARE GROUP,44 MCNEILL PLZ,,Whiteville,NC,28472,910-642-5188,910-642-8537,primary_practice,2008-01-31,2008-02-18,A,6,https://npiregistry.cms.hhs.gov/provider-view/1043498173
1346403151,Liberty Healthcare Group Llc,,,,,,Assisted Living Facility,310400000X,Assisted Living Facility,,,LIBERTY HEALTHCARE GROUP LLC,2315 HWY 242 N,,Benson,NC,27504,919-207-1717,919-207-1529,primary_practice,2008-07-02,2008-07-02,A,1,https://npiregistry.cms.hhs.gov/provider-view/1346403151
1730817776,Liberty Healthcare Group Llc,,,,,,Skilled Nursing Facility,314000000X,Assisted Living Facility; Skilled Nursing Facility,,,LIBERTY HEALTHCARE GROUP LLC,1700 PAMALEE DR,,Fayetteville,NC,28301,910-488-2295,,primary_practice,2022-08-09,2022-08-09,A,2,https://npiregistry.cms.hhs.gov/provider-view/1730817776
1548770423,Liberty Healthcare Group Llc,,,,,,Skilled Nursing Facility,314000000X,Assisted Living Facility; Skilled Nursing Facility,,,LIBERTY HEALTHCARE GROUP LLC,630 N FODALE AVE,,Southport,NC,28461,910-457-9581,,primary_practice,2017-10-05,2022-08-11,A,1,https://npiregistry.cms.hhs.gov/provider-view/1548770423
1528220332,Liberty Healthcare Group Llc,,,,,,Assisted Living Facility,310400000X,Assisted Living Facility,,,LIBERTY HEALTHCARE GROUP LLC,1402 PINCKNEY ST,,Whiteville,NC,28472,910-642-7139,910-642-6803,primary_practice,2008-07-02,2008-07-02,A,3,https://npiregistry.cms.hhs.gov/provider-view/1528220332
1538113014,Liberty Healthcare Group Llc,,,,,,Skilled Nursing Facility,314000000X,Alzheimer Center (Dementia Center); Prosthetic/Orthotic Supplier; Skilled Nursing Facility,NH0283,NC,LIBERTY HEALTHCARE GROUP LLC,1402 PINCKNEY STREET,,Whiteville,NC,28472,910-642-4245,910-642-7187,primary_practice,2006-05-20,2023-01-27,A,3,https://npiregistry.cms.hhs.gov/provider-view/1538113014
1073656716,Liberty Healthcare Group Llc,,,,,,Skilled Nursing Facility,314000000X,Skilled Nursing Facility,NH0283,NC,LIBERTY HEALTHCARE GROUP LLC,1402 PINCKNEY ST,,Whiteville,NC,28472,910-642-7139,910-642-7187,primary_practice,2007-02-14,2020-08-22,A,3,https://npiregistry.cms.hhs.gov/provider-view/1073656716
1477146959,"Liberty Healthcare Group, Llc",,,,,,Skilled Nursing Facility,314000000X,Skilled Nursing Facility,,,"LIBERTY HEALTHCARE GROUP, LLC",5680 WINDY HILL DRIVE,,Winton-Salem,NC,27015,336-776-5000,336-744-9401,primary_practice,2021-02-16,2021-02-16,A,1,https://npiregistry.cms.hhs.gov/provider-view/1477146959
1104471549,"Liberty Healthcare Group, Llc",,,,,,Assisted Living Facility,310400000X,Assisted Living Facility,,,"LIBERTY HEALTHCARE GROUP, LLC",903 W MAIN ST,,Yadkinville,NC,27055,336-679-8863,,primary_practice,2019-08-02,2019-08-02,A,2,https://npiregistry.cms.hhs.gov/provider-view/1104471549
1174178313,"Liberty Healthcare Group, Llc",,,,,,Skilled Nursing Facility,314000000X,Assisted Living Facility; Skilled Nursing Facility,,,"LIBERTY HEALTHCARE GROUP, LLC",903 W MAIN ST,,Yadkinville,NC,27055,336-679-8863,,primary_practice,2019-08-05,2020-10-02,A,2,https://npiregistry.cms.hhs.gov/provider-view/1174178313
1881993079,"Liberty Healthcare Group, Llc",,,,,,Skilled Nursing Facility,314000000X,Skilled Nursing Facility,NH0439,NC,"LIBERTY HEALTHCARE GROUP, LLC",901 BETHESDA RD,,Winston Salem,NC,27103,336-768-2211,336-774-6545,primary_practice,2011-03-28,2012-09-04,A,1,https://npiregistry.cms.hhs.gov/provider-view/1881993079
1710244827,"Liberty Healthcare Group, Llc",,,,,,Skilled Nursing Facility,314000000X,Prosthetic/Orthotic Supplier; Skilled Nursing Facility,,NC,"LIBERTY HEALTHCARE GROUP, LLC",485 VETERANS WAY,,Kernersville,NC,27284,336-767-2750,336-767-3862,primary_practice,2012-04-13,2020-11-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1710244827
1033611959,"Liberty Healthcare Group, Llc",,,,,,Skilled Nursing Facility,314000000X,Assisted Living Facility; Skilled Nursing Facility,NH0239,NC,"LIBERTY HEALTHCARE GROUP, LLC",1716 LEGION RD,,Chapel Hill,NC,27517,910-642-0224,,primary_practice,2018-03-07,2022-03-04,A,1,https://npiregistry.cms.hhs.gov/provider-view/1033611959
1043865538,"Liberty Healthcare Group, Llc",,,,,,Skilled Nursing Facility,314000000X,Skilled Nursing Facility,,,"LIBERTY HEALTHCARE GROUP, LLC",202 SMOKETREE WAY,,Louisburg,NC,27549,919-496-2188,,primary_practice,2019-08-02,2019-08-02,A,1,https://npiregistry.cms.hhs.gov/provider-view/1043865538
1578118089,"Liberty Healthcare Group, Llc",,,,,,Assisted Living Facility,310400000X,Assisted Living Facility,,,"LIBERTY HEALTHCARE GROUP, LLC",114 SMOKETREE WAY,,Louisburg,NC,27549,919-496-6084,,primary_practice,2019-08-02,2019-08-02,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578118089
1104471531,"Liberty Healthcare Group, Llc",,,,,,Skilled Nursing Facility,314000000X,Assisted Living Facility; Skilled Nursing Facility,,,"LIBERTY HEALTHCARE GROUP, LLC",901 RIDGE RD,,Roxboro,NC,27573,336-599-0106,,primary_practice,2019-08-02,2019-11-25,A,1,https://npiregistry.cms.hhs.gov/provider-view/1104471531
1023481520,"Liberty Healthcare Group, Llc",,,,,,Skilled Nursing Facility,314000000X,Skilled Nursing Facility,,,"LIBERTY HEALTHCARE GROUP, LLC",400 PELT DR,,Fayetteville,NC,28301,910-822-0515,,primary_practice,2015-11-05,2019-06-07,A,1,https://npiregistry.cms.hhs.gov/provider-view/1023481520
1588219828,"Liberty Healthcare Group, Llc",,,,,,Skilled Nursing Facility,314000000X,Skilled Nursing Facility,,,"LIBERTY HEALTHCARE GROUP, LLC",208 MERCER RD,,Elizabethtown,NC,28337,910-862-8181,,primary_practice,2019-08-05,2019-08-05,A,1,https://npiregistry.cms.hhs.gov/provider-view/1588219828
1467007856,"Liberty Healthcare Group, Llc",,,,,,Skilled Nursing Facility,314000000X,Skilled Nursing Facility,,,"LIBERTY HEALTHCARE GROUP, LLC",300 BLAKE BLVD,,Pinehurst,NC,28374,910-295-6158,,primary_practice,2019-08-03,2019-08-03,A,1,https://npiregistry.cms.hhs.gov/provider-view/1467007856
1548696834,"Liberty Healthcare Group, Llc",,,,,,Skilled Nursing Facility,314000000X,Skilled Nursing Facility,NH0605,NC,"LIBERTY HEALTHCARE GROUP, LLC",155 BLAKE BLVD,,Pinehurst,NC,28374,910-295-2294,910-295-2379,primary_practice,2013-09-19,2013-12-09,A,1,https://npiregistry.cms.hhs.gov/provider-view/1548696834
1457709891,"Liberty Healthcare Group, Llc",,,,,,Skilled Nursing Facility,314000000X,Skilled Nursing Facility,,,"LIBERTY HEALTHCARE GROUP, LLC",924 N HOWE ST,,Southport,NC,28461,910-457-3800,910-454-4628,primary_practice,2016-05-26,2016-09-29,A,3,https://npiregistry.cms.hhs.gov/provider-view/1457709891
1881649887,"Liberty Healthcare Group, Llc",,,,,,Home Health,251E00000X,Home Health,HC0320,NC,"LIBERTY HEALTHCARE GROUP, LLC",46 MCNEILL PLZ,,Whiteville,NC,28472,910-642-5808,910-640-1374,primary_practice,2006-05-24,2013-03-28,A,1,https://npiregistry.cms.hhs.gov/provider-view/1881649887
1194894790,"Liberty Healthcare Group, Llc",,,,,,"Hospice Care, Community Based",251G00000X,"Hospice Care, Community Based",HOS2007,NC,"LIBERTY HEALTHCARE GROUP, LLC",44 MCNEILL PLZ,,Whiteville,NC,28472,910-641-4095,910-641-4097,primary_practice,2006-11-07,2013-08-26,A,6,https://npiregistry.cms.hhs.gov/provider-view/1194894790
1639523764,"Liberty Healthcare Group, Llc",,,,,,Skilled Nursing Facility,314000000X,Assisted Living Facility; Skilled Nursing Facility,,,"LIBERTY HEALTHCARE GROUP, LLC",44 MCNEILL PLZ,,Whiteville,NC,28472,910-642-0224,,primary_practice,2016-04-14,2016-09-29,A,6,https://npiregistry.cms.hhs.gov/provider-view/1639523764
1972050276,"Liberty Healthcare Group, Llc",,,,,,Skilled Nursing Facility,314000000X,Skilled Nursing Facility,,,"LIBERTY HEALTHCARE GROUP, LLC",44 MCNEILL PLZ,,Whiteville,NC,28472,910-642-0224,910-642-8537,primary_practice,2016-09-02,2016-10-24,A,6,https://npiregistry.cms.hhs.gov/provider-view/1972050276
1073034138,"Liberty Healthcare Group, Llc",,,,,,Skilled Nursing Facility,314000000X,Skilled Nursing Facility,,NC,"LIBERTY HEALTHCARE GROUP, LLC",104 HOLCOMBE COVE RD,,Candler,NC,28715,828-667-9851,,primary_practice,2017-06-29,2017-06-29,A,1,https://npiregistry.cms.hhs.gov/provider-view/1073034138
1548278948,"Liberty Healthcare Group, Llc",,,,,,"Hospice Care, Community Based",251G00000X,"Hospice Care, Community Based",HPC093,SC,"LIBERTY HEALTHCARE GROUP, LLC",1220 21ST AVE N,,Myrtle Beach,SC,29577,843-839-2273,843-839-2277,primary_practice,2006-08-03,2008-04-17,A,3,https://npiregistry.cms.hhs.gov/provider-view/1548278948
1760437123,"Liberty Healthcare Group, Llc",,,,,,Home Health,251E00000X,Home Health,HHA163,SC,"LIBERTY HEALTHCARE GROUP, LLC",1019 HIGHWAY 17 S UNIT 124,,North Myrtle Beach,SC,29582,843-839-2273,843-839-2277,primary_practice,2006-05-24,2024-03-27,A,1,https://npiregistry.cms.hhs.gov/provider-view/1760437123
1174920300,"Liberty Medical Care Services, Llc",,,,,,Nurse Practitioner,363L00000X,Nurse Practitioner,,,"LIBERTY MEDICAL CARE SERVICES, LLC",44 MCNEILL PLZ,,Whiteville,NC,28472,910-642-0224,,primary_practice,2014-12-03,2023-06-19,A,6,https://npiregistry.cms.hhs.gov/provider-view/1174920300
1710080296,Liberty Medical Specialties Inc,,,,,,"Pharmacy, Home Infusion Therapy Pharmacy",3336H0001X,"Pharmacy, Home Infusion Therapy Pharmacy",,,LIBERTY MEDICAL SPECIALTIES INC,2224 S 17TH ST,,Wilmington,NC,28401,910-763-8229,,primary_practice,2006-09-07,2011-10-03,A,1,https://npiregistry.cms.hhs.gov/provider-view/1710080296
1548368426,Liberty Medical Specialties Inc,,,,,,"Pharmacy, Community/Retail Pharmacy",3336C0003X,"Pharmacy; Pharmacy, Community/Retail Pharmacy",04935,NC,LIBERTY MEDICAL SPECIALTIES INC,620 JEFFERSON ST,,Whiteville,NC,28472,910-642-3065,910-642-3765,primary_practice,2006-09-21,2018-06-06,A,1,https://npiregistry.cms.hhs.gov/provider-view/1548368426
1760587927,"Liberty Medical Specialties, Inc",,,,,,Durable Medical Equipment & Medical Supplies,332B00000X,Durable Medical Equipment & Medical Supplies,,,"LIBERTY MEDICAL SPECIALTIES, INC",2635 S HORNER BLVD,,Sanford,NC,27332,919-775-1881,919-775-1889,primary_practice,2006-09-13,2023-01-23,A,1,https://npiregistry.cms.hhs.gov/provider-view/1760587927
1790841955,"Liberty Medical Specialties, Inc",,,,,,Durable Medical Equipment & Medical Supplies,332B00000X,Durable Medical Equipment & Medical Supplies,,,"LIBERTY MEDICAL SPECIALTIES, INC",108 RANDOLPH ST STE 3,,Thomasville,NC,27360,336-472-1741,336-464-2759,primary_practice,2006-12-29,2024-04-25,A,1,https://npiregistry.cms.hhs.gov/provider-view/1790841955
1952468472,"Liberty Medical Specialties, Inc",,,,,,Durable Medical Equipment & Medical Supplies,332B00000X,Durable Medical Equipment & Medical Supplies,,,"LIBERTY MEDICAL SPECIALTIES, INC",4221 GARRETT RD,UNIT # 10,Durham,NC,27707,919-490-0145,,primary_practice,2007-01-03,2008-07-10,A,1,https://npiregistry.cms.hhs.gov/provider-view/1952468472
1710043989,"Liberty Medical Specialties, Inc",,,,,,Durable Medical Equipment & Medical Supplies,332B00000X,Durable Medical Equipment & Medical Supplies,,,"LIBERTY MEDICAL SPECIALTIES, INC",813 E ROOSEVELT BLVD STE H,,Monroe,NC,28112,704-238-0027,,primary_practice,2006-12-29,2013-05-02,A,1,https://npiregistry.cms.hhs.gov/provider-view/1710043989
1740347285,"Liberty Medical Specialties, Inc",,,,,,Durable Medical Equipment & Medical Supplies,332B00000X,Durable Medical Equipment & Medical Supplies,,,"LIBERTY MEDICAL SPECIALTIES, INC",1804 OWEN DR,,Fayetteville,NC,28304,910-864-3810,,primary_practice,2007-01-03,2011-01-12,A,1,https://npiregistry.cms.hhs.gov/provider-view/1740347285
1518171800,"Liberty Medical Specialties, Inc",,,,,,Durable Medical Equipment & Medical Supplies,332B00000X,Durable Medical Equipment & Medical Supplies,,,"LIBERTY MEDICAL SPECIALTIES, INC",2224 SOUTH 17TH STREET,,Wilmington,NC,28401,910-763-8229,,primary_practice,2007-05-09,2011-10-05,A,1,https://npiregistry.cms.hhs.gov/provider-view/1518171800
1891852323,"Liberty Medical Specialties, Inc",,,,,,Durable Medical Equipment & Medical Supplies,332B00000X,Durable Medical Equipment & Medical Supplies,,,"LIBERTY MEDICAL SPECIALTIES, INC",1120 OCEAN HWY WEST,,Supply,NC,28462,910-755-0023,,primary_practice,2007-01-03,2008-07-10,A,1,https://npiregistry.cms.hhs.gov/provider-view/1891852323
1538373824,"Liberty Medical Specialties, Inc",,,,,,"Pharmacy, Home Infusion Therapy Pharmacy",3336H0001X,"Pharmacy, Home Infusion Therapy Pharmacy",,,"LIBERTY MEDICAL SPECIALTIES, INC",612-10 E JEFFERSON STREET,,Whiteville,NC,28472,910-642-2250,,primary_practice,2007-05-09,2011-06-28,A,2,https://npiregistry.cms.hhs.gov/provider-view/1538373824
1104921998,"Liberty Medical Specialties, Inc",,,,,,Durable Medical Equipment & Medical Supplies,332B00000X,Durable Medical Equipment & Medical Supplies,,,"LIBERTY MEDICAL SPECIALTIES, INC",612-10 E JEFFERSON ST,,Whiteville,NC,28472,910-642-2250,910-642-0109,primary_practice,2006-09-14,2011-06-28,A,2,https://npiregistry.cms.hhs.gov/provider-view/1104921998
1780740969,"Liberty Medical Specialties, Inc",,,,,,Durable Medical Equipment & Medical Supplies,332B00000X,Durable Medical Equipment & Medical Supplies,,,"LIBERTY MEDICAL SPECIALTIES, INC",534 N 35TH ST STE M,,Morehead City,NC,28557,252-247-3657,252-726-9320,primary_practice,2006-12-29,2024-04-25,A,1,https://npiregistry.cms.hhs.gov/provider-view/1780740969
1003009069,"Liberty Medical Specialties, Inc.",,,,,,Durable Medical Equipment & Medical Supplies,332B00000X,Durable Medical Equipment & Medical Supplies,,,"LIBERTY MEDICAL SPECIALTIES, INC.",1768 HIGHWAY 501,,Myrtle Beach,SC,29577,843-448-8315,,primary_practice,2007-08-23,2011-06-28,A,1,https://npiregistry.cms.hhs.gov/provider-view/1003009069
1427183474,"Liberty Nursing Services, Llc",,,,,,Nursing Care,251J00000X,Nursing Care,HC2438,NC,"LIBERTY NURSING SERVICES, LLC",30 MCNEILL PLZ,,Whiteville,NC,28472,910-815-3122,910-815-3111,primary_practice,2007-02-22,2007-09-24,A,1,https://npiregistry.cms.hhs.gov/provider-view/1427183474
1346959319,Liberty White Oak Manor Hc Of Burlington Llc,,,,,,Skilled Nursing Facility,314000000X,Skilled Nursing Facility,,,LIBERTY WHITE OAK MANOR HC OF BURLINGTON LLC,323 BALDWIN RD,,Burlington,NC,27217,336-229-5571,336-229-0964,primary_practice,2022-11-18,2022-11-18,A,1,https://npiregistry.cms.hhs.gov/provider-view/1346959319
1356539795,Life Changers Intervention Services Llc,,,,,,Case Management,251B00000X,Case Management; Community/Behavioral Health,,,LIFE CHANGERS INTERVENTION SERVICES LLC,5039 MAIN ST SUITE 2,,Shallotte,NC,28470,910-754-7988,,primary_practice,2007-10-10,2019-04-24,A,1,https://npiregistry.cms.hhs.gov/provider-view/1356539795
1275864266,Life Changing Behavioral Health Services,,,,,,Community/Behavioral Health,251S00000X,Community/Behavioral Health,,,LIFE CHANGING BEHAVIORAL HEALTH SERVICES,817B S MADISON ST,,Whiteville,NC,28472,910-317-7873,,primary_practice,2010-01-15,2010-01-15,A,3,https://npiregistry.cms.hhs.gov/provider-view/1275864266
1083163430,"Life Changing Behavioral Health Services,Llc",,,,,,Community/Behavioral Health,251S00000X,"Community/Behavioral Health; Counselor; Counselor, Addiction (Substance Use Disorder); Counselor, Mental Health; Counselor, Professional; Social Worker; Social Worker, Clinical",,,"LIFE CHANGING BEHAVIORAL HEALTH SERVICES,LLC",3450 JAMES B WHITE HWY S,,Whiteville,NC,28472,910-640-1783,910-207-6505,primary_practice,2016-09-27,2019-01-04,A,3,https://npiregistry.cms.hhs.gov/provider-view/1083163430
1083163430,"Life Changing Behavioral Health Services,Llc",,,,,,Community/Behavioral Health,251S00000X,"Community/Behavioral Health; Counselor; Counselor, Addiction (Substance Use Disorder); Counselor, Mental Health; Counselor, Professional; Social Worker; Social Worker, Clinical",,,"LIFE CHANGING BEHAVIORAL HEALTH SERVICES,LLC",119 E SMITH ST,,Whiteville,NC,28472,910-640-1783,910-207-6505,other_practice,2016-09-27,2019-01-04,A,1,https://npiregistry.cms.hhs.gov/provider-view/1083163430
1952531188,Life Changingbehavioral Health Services,,,,,,Community/Behavioral Health,251S00000X,"Community/Behavioral Health; Counselor, Addiction (Substance Use Disorder)",,,LIFE CHANGINGBEHAVIORAL HEALTH SERVICES,817B S MADISON ST,,Whiteville,NC,28472,910-640-3008,910-640-3008,primary_practice,2009-07-22,2011-09-23,A,3,https://npiregistry.cms.hhs.gov/provider-view/1952531188
1659755684,"Life Enhancement Services Of Sc, Llc",,,,,,Home Health,251E00000X,Home Health; In Home Supportive Care,,,"LIFE ENHANCEMENT SERVICES OF SC, LLC",3040 E HIGHWAY 76,STE 111,Mullins,SC,29574,980-265-1064,,primary_practice,2015-07-20,2015-07-20,A,2,https://npiregistry.cms.hhs.gov/provider-view/1659755684
1255727616,"Life Enhancement Services, Inc",,,,,,Home Health,251E00000X,Home Health,,,"LIFE ENHANCEMENT SERVICES, INC",3040 E HIGHWAY 76,SUITE C,Mullins,SC,29574,980-265-1064,,primary_practice,2015-04-13,2015-04-13,A,2,https://npiregistry.cms.hhs.gov/provider-view/1255727616
1235574740,"Life In A Blender Family Medicine, Llc",,,,,,Family Medicine,207Q00000X,Family Medicine,,,"LIFE IN A BLENDER FAMILY MEDICINE, LLC",132 PROFESSIONAL PARK DR UNIT A,,Conway,SC,29526,843-347-4900,843-347-4901,primary_practice,2013-05-10,2013-05-10,A,1,https://npiregistry.cms.hhs.gov/provider-view/1235574740
1649331380,Life Line Chiropractic,,,,,,"Chiropractor, Sports Physician",111NS0005X,"Chiropractor, Sports Physician",SC2755,SC,LIFE LINE CHIROPRACTIC,LIFE LINE CHIROPRACTIC,1151 ROBERT GRISSOM PKWY,Myrtle Beach,SC,29577,843-839-5588,843-839-5591,primary_practice,2006-12-13,2009-05-11,A,1,https://npiregistry.cms.hhs.gov/provider-view/1649331380
1497597173,Life Link Ambulance Service,,,,,,"Ambulance, Land Transport",3416L0300X,"Ambulance, Land Transport",,,LIFE LINK AMBULANCE SERVICE,6820 LESLIE LEWIS RD,,Mullins,SC,29574,843-902-7582,,primary_practice,2024-06-12,2024-06-12,A,2,https://npiregistry.cms.hhs.gov/provider-view/1497597173
1720799117,Life Net Services,,,,,,"Psychiatry & Neurology, Addiction Psychiatry",2084P0802X,"Psychiatry & Neurology, Addiction Psychiatry",,,LIFE NET SERVICES,800 JEFFERSON ST STE 114,,Whiteville,NC,28472,910-745-8895,,primary_practice,2022-12-07,2022-12-07,A,1,https://npiregistry.cms.hhs.gov/provider-view/1720799117
